trailing_6_period_slope,variance_from_target,volatility_measure,time_to_green_estimate,allocation_percentage_of_parent,optimal_band_distance,sibling_rank_pct,scenario_encoded,allocation_fitness_score,l3_share_of_l2,l3_share_of_l1,alloc_drift_std,weighted_goal_status_score,status_band_unique,delivered_output_quality_score,delivered_output_quantity,allocation_efficiency_ratio,needle_move_ratio,output_cost_per_unit,n_dependencies,n_dependents,dependency_risk_encoded,dep_avg_attain,observed_value,allocated_amount,allocated_time_hours,budget_shock_exposure,shock_alloc_impact,recovery_period_estimate,recovery_window_remaining,market_shock_vulnerable,market_shock_forward_risk,period_id_scaled,market_shock_period,status_band_encoded,goal_id,period_id
0.063591036304675,51.40210549255541,0.9777065857850524,5,0.6995775768912044,1.0,0.0,1.0,0.0,0.5,0.15,0.1215625033745317,0.95,2,0.789839627249287,769.0552315326615,0.1171800786590515,0.25496052201458613,90.99443070573284,0.0,0.0,0.0,-1.0,13.597894507444591,69979.74297458009,139.95948594916018,0.0,0.0,4.0,8.0,0.0,0.0,0.6666666666666666,1.0,4,16,16
0.5577484312606951,48.366888364522666,1.384256083246096,5,0.6946369086380852,1.0,0.0,1.0,0.0,0.5,0.15,0.1215625033745317,0.95,2,0.7423369617915128,731.8627257285174,0.1019506340007073,0.3035700982900807,95.38354051535688,0.0,0.0,0.0,-1.0,16.633111635477334,69807.65795120555,139.61531590241108,0.0,0.0,5.0,7.0,0.0,0.0,0.7083333333333334,1.0,4,16,17
0.6360353820746023,48.95641810506753,1.4512655183581904,4,0.6808345047727828,1.0,0.0,1.0,0.0,0.5,0.15,0.1215625033745317,0.95,2,0.7184310658227511,689.3111558097264,0.0938706464198161,0.2852192336876884,97.48976584716176,0.0,0.0,0.0,-1.0,16.043581894932473,67200.78317572667,134.40156635145334,0.0,0.0,6.0,6.0,0.0,0.0,0.75,0.0,4,16,18
0.3429750506820482,48.83882912164985,1.005815001849047,5,0.7354079135456957,1.0,0.0,1.0,0.0,0.5,0.15,0.1215625033745317,0.95,2,0.7110177021919034,700.3690184406265,0.0950413754934887,0.280049170455165,100.84684559239166,0.0,0.0,0.0,-1.0,16.161170878350145,70630.00626037677,141.26001252075355,0.0,0.0,7.0,5.0,0.0,0.0,0.7916666666666666,0.0,4,16,19
0.7051235020334456,46.32760800111611,1.529714537286961,4,0.6366811797764033,1.0,0.0,1.0,0.0,0.5,0.15,0.1215625033745317,0.95,2,0.75077148659016,793.2189980953241,0.1291301830414018,0.31558972392479817,79.87401631562528,0.0,0.0,0.0,-1.0,18.67239199888389,63357.58719572985,126.71517439145973,0.0,0.0,8.0,4.0,0.0,0.0,0.8333333333333334,0.0,4,16,20
0.8121770352711115,46.9639522603851,1.62472160543065,7,0.8349889042793874,1.0,0.0,1.0,0.0,0.5,0.15,0.1215625033745317,0.95,2,0.6945255375283054,727.7189816826776,0.0880065546478144,0.29750181838540035,107.18190699246848,0.0,0.0,0.0,-1.0,18.036047739614897,77998.30821136663,155.99661642273327,0.0,0.0,9.0,3.0,0.0,0.0,0.875,0.0,4,16,21
0.5030020787751116,46.543597544013096,1.0859636810813862,4,0.6586288072932861,1.0,0.0,1.0,0.0,0.5,0.15,0.1215625033745317,0.95,2,0.7334385495170042,703.1790274708205,0.1062601420122813,0.2972843348615341,90.437471444435,0.0,0.0,0.0,-1.0,18.456402455986908,63593.73321721791,127.18746643443582,0.0,0.0,10.0,2.0,0.0,0.0,0.9166666666666666,0.0,4,16,22
0.3626781819153219,47.66754092638856,1.0411089930717556,5,0.7604191704729761,1.0,0.0,1.0,0.0,0.5,0.15,0.1215625033745317,0.95,2,0.6631245673735645,713.4486915797123,0.091194005099397,0.27277312640437695,101.72299529527638,0.0,0.0,0.0,-1.0,17.33245907361145,72574.13789698416,145.1482757939683,0.0,0.0,11.0,1.0,0.0,0.0,0.9583333333333334,0.0,4,16,23
-0.1301195230613435,49.0297769711902,1.0578538744217625,7,0.8225067666630129,1.0,0.0,1.0,0.0,0.5,0.15,0.1215625033745317,0.95,2,0.7044348907978576,722.2711134878606,0.0956174208209256,0.2456957389047662,109.9101753494906,0.0,0.0,0.0,-1.0,15.970223028809803,79384.94473332257,158.76988946664514,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,4,16,24
0.0,51.91294620603745,0.0,2,0.2945974356586847,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.95,5,0.7784922298234878,1289.7053056797429,1.0,0.5420404717099668,28.118955979342516,0.0,0.0,0.0,-1.0,33.08705379396255,36265.16671673317,72.53033343346634,0.0,0.0,0.0,12.0,0.0,0.0,0.041666666666666664,0.0,4,17,1
-9.373977884276387,61.28692409031383,4.686988942138193,1,0.2823933962455945,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.95,5,0.7525169360178978,1249.0455676389572,1.0,0.38195558512246175,27.055204624431017,0.0,0.0,0.0,-1.0,23.713075909686168,33793.18341771058,67.58636683542115,0.0,0.015927287348512564,0.0,12.0,0.0,0.0,0.08333333333333333,0.0,4,17,2
-7.189540890636524,66.29202798731049,5.95987061070561,1,0.2779545546657672,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.95,5,0.8013836056984737,1140.0461019632091,1.0,0.2963639130723092,30.01810059456104,0.0,0.0,0.0,-1.0,18.707972012689517,34222.0185711688,68.4440371423376,0.0,0.003439414645676728,0.0,12.0,0.0,0.0,0.125,0.0,4,17,3
-3.9934346436804415,63.55602705264002,5.407612575318307,1,0.2715199023565736,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.95,5,0.7959543074852939,1420.7890923888012,0.0430701353005106,0.334191786192623,23.217944244260217,0.0,0.0,0.0,-1.0,21.443972947359978,32987.801929936264,65.97560385987254,0.0,0.03938035880368633,0.0,12.0,0.0,0.0,0.16666666666666666,0.0,4,17,4
-2.443977044625336,62.99827994800103,4.918738054653432,2,0.2824264847880722,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.95,5,0.7471655950903231,1223.4941125435696,0.052096156402498,0.33740656948752423,28.18592529301229,0.0,0.0,0.0,-1.0,22.001720051998973,34485.313652593424,68.97062730518684,0.0,0.0,0.0,12.0,0.0,0.0,0.20833333333333334,0.0,4,17,5
-1.4873277040118678,61.84462680644231,4.496412448839175,2,0.2773598450943836,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.95,5,0.7933804112609013,1141.5055140377722,0.0905427024430822,0.349515067072569,30.254343523525225,0.0,0.0,0.0,-1.0,23.155373193557697,34535.49995569701,69.07099991139401,0.0,0.0,0.0,12.0,0.0,0.0,0.25,0.0,4,17,6
0.0138586723635469,63.96990351321773,1.6188747378792212,2,0.2943462879483506,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.95,5,0.8224933903587619,1358.549322253931,0.6115966050030583,0.31252155769831225,26.413335697604307,0.0,0.0,0.0,-1.0,21.030096486782263,35883.81931044589,71.76763862089179,0.0,0.0,0.0,12.0,0.0,0.0,0.2916666666666667,0.0,4,17,7
0.5560351187073955,62.382186908323845,1.4294841282310735,2,0.2971970596157687,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.95,5,0.7421453953622564,1314.4757513604138,0.1521413044526295,0.33099238670745595,26.143707159197447,0.0,0.0,0.0,-1.0,22.617813091676155,34365.269111432695,68.73053822286538,0.0,0.0,0.0,12.0,0.0,0.0,0.3333333333333333,0.0,4,17,8
0.1985159749681432,62.111015710314256,0.7682154265984652,1,0.2819773349923367,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.95,5,0.8137753291559628,1400.120855347022,0.1500350052637425,0.3299313050765513,23.40604883449315,0.0,0.0,0.0,-1.0,22.888984289685744,32771.297114444715,65.54259422888943,0.0,0.045685076487407675,0.0,12.0,0.0,0.0,0.375,0.0,4,17,9
-0.0687749186752311,63.63741435738326,0.7818598000469528,1,0.2860885646527394,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.95,5,0.7874619537949383,1417.81605773237,0.1766308889029643,0.3033739972915987,18.58730045873512,0.0,0.0,0.0,-1.0,21.362585642616743,26353.3730602909,65.88343265072726,1.0,0.23257791388290425,0.0,12.0,0.0,0.0,0.4166666666666667,0.0,4,17,10
-0.4230381151306704,65.0596213454596,1.1494682300137806,0,0.2753089140278253,0.6239140772244158,0.5,0.67,1.0,0.3,0.09000000000000001,0.007493079283740057,0.5473330929625094,5,0.8525842042200651,1453.4355263489745,0.3665688334998875,0.2790490307340931,17.092478647323784,0.0,0.0,0.0,-1.0,19.9403786545404,24842.81569938165,62.10703924845413,1.0,0.2765660241888006,0.0,12.0,0.0,0.0,0.4583333333333333,0.0,2,17,11
-0.1585308205555031,63.167878865411005,0.9904493347527424,1,0.2788631705926467,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.7095897458596032,5,0.9307027055542704,1291.6366074216344,0.2224079224427345,0.3011327053046758,19.457663606027143,0.0,0.0,0.0,-1.0,21.832121134588995,25132.230608440303,62.83057652110076,1.0,0.26813813176094875,0.0,12.0,0.0,0.0,0.5,0.0,3,17,12
0.1685000381857971,60.28412735034997,1.4672662115319273,1,0.2847658113215451,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.686168539128685,5,0.7865893381222964,1166.7424713062717,0.1460453386300257,0.3360798547261194,26.830409016069115,0.0,0.0,0.0,-1.0,24.71587264965003,31304.177721566557,62.60835544313311,0.0,0.0884082536112462,1.0,11.0,0.0,0.0,0.5416666666666666,0.0,3,17,13
0.79811676338876,58.91451906682264,2.0677341553829067,0,0.2793850955926646,0.6239140772244158,0.5,0.67,1.0,0.3,0.09000000000000001,0.007493079283740057,0.497794296993876,5,1.0,1273.219895427118,0.1756536810573589,0.3497494650258418,23.236119708270564,0.0,0.0,0.0,-1.0,26.08548093317737,29584.68990509624,59.16937981019248,0.0,0.13848051283019627,2.0,10.0,0.0,0.0,0.5833333333333334,1.0,2,17,14
1.4052940958462523,58.06416735665388,2.581554731446712,0,0.2866661423889731,0.6239140772244158,0.5,0.67,1.0,0.3,0.09000000000000001,0.007493079283740057,0.5113054701282692,5,0.908034814545374,1399.54362813051,0.2573446052590141,0.356176299416147,21.42505370391853,0.0,0.0,0.0,-1.0,26.935832643346117,29985.29739367316,59.97059478734632,0.0,0.12681464243499158,3.0,9.0,0.0,0.0,0.625,1.0,2,17,15
1.4081101595174648,58.538998790797095,2.584256851766092,0,0.2882444772792493,0.6239140772244158,0.5,0.67,1.0,0.3,0.09000000000000001,0.007493079283740057,0.4724593425957186,5,0.8612262761193552,1426.211478689886,0.2562692161047824,0.3451434940330813,20.21685190326857,0.0,0.0,0.0,-1.0,26.4610012092029,28833.506247415105,57.6670124948302,0.0,0.16035531907666323,4.0,8.0,0.0,0.0,0.6666666666666666,1.0,2,17,16
0.8278513804084133,58.59006668031759,1.7403004923662668,1,0.2792286885698694,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.3275614691989964,5,0.7820672818775625,1259.7619890799356,0.1953964652707049,0.33985973172781647,22.274950561348057,0.0,0.0,0.0,-1.0,26.40993331968241,28061.13602582105,56.122272051642106,0.0,0.18284708760110918,5.0,7.0,0.0,0.0,0.7083333333333334,1.0,1,17,17
-0.1349066074903652,61.32817874785693,1.1430920482926588,1,0.2838973751657466,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.3192442483600242,5,0.886681624787004,1164.5473918020652,0.1758456914226792,0.30059455558276926,24.06229167548187,0.0,0.0,0.0,-1.0,23.67182125214308,28021.67901146296,56.04335802292592,0.0,0.1839960936202387,6.0,6.0,0.0,0.0,0.75,0.0,1,17,18
-0.5864076488694395,61.05075219628281,1.281864490382378,1,0.2774889521108709,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.05,5,0.8741642042077405,1252.7042356642444,0.2247199122575769,0.30014723096042434,21.27443802843366,0.0,0.0,0.0,-1.0,23.949247803717192,26650.57862959532,53.30115725919064,0.0,0.22392315392183926,7.0,5.0,0.0,0.0,0.7916666666666666,0.0,0,17,19
-0.2701412967921573,57.90048197739971,1.3982038077805974,0,0.2919943685416888,0.6239140772244158,0.5,0.67,1.0,0.3,0.09000000000000001,0.007493079283740057,0.4799977736202096,5,0.917331569441384,1166.2303341533068,0.2020393095635044,0.3352517693517562,24.91533666099035,0.0,0.0,0.0,-1.0,27.099518022600297,29057.02139968891,58.11404279937782,0.0,0.1538464572302378,8.0,4.0,0.0,0.0,0.8333333333333334,0.0,2,17,20
-0.2119921874965896,60.49218023533879,1.3482243719100244,1,0.2961872806185839,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.244599114121689,5,0.874914131125235,922.3448589387896,0.1659629076228835,0.2993321497973888,29.996981238863533,0.0,0.0,0.0,-1.0,24.50781976466121,27667.561429349105,55.335122858698206,0.0,0.19430815701245918,9.0,3.0,0.0,0.0,0.875,0.0,1,17,21
-0.2597982228307333,61.54030739142023,1.399001089347031,1,0.2713328531875049,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.05,5,0.8327908815875324,1033.0192992533798,0.1995733593562227,0.28293096613362534,25.36106837557207,0.0,0.0,0.0,-1.0,23.45969260857977,26198.47308165051,52.396946163301024,0.0,0.23708867098696623,10.0,2.0,0.0,0.0,0.9166666666666666,0.0,0,17,22
-0.1597739889252605,61.6345239016635,1.288853530004498,1,0.2759124006471831,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.05,5,0.843721066200657,1123.7101917510556,0.2255546719496525,0.27829847462038515,23.433962391882293,0.0,0.0,0.0,-1.0,23.365476098336504,26332.98237286908,52.66596474573815,0.0,0.23317169987920983,11.0,1.0,0.0,0.0,0.9583333333333334,0.0,0,17,23
-0.2334438097837163,60.234808278994265,1.2581067009479605,1,0.2861391892006431,0.6239140772244158,0.5,0.67,0.0,0.3,0.09000000000000001,0.007493079283740057,0.2339345973817833,5,0.7773103083317984,1112.6728121495337,0.2044835704372567,0.2913551967177146,24.820386108280687,0.0,0.0,0.0,-1.0,24.76519172100574,27616.96880973789,55.23393761947577,0.0,0.19578143686909621,12.0,0.0,0.0,0.0,1.0,0.0,1,17,24
0.0,59.10688155431898,0.0,2,0.1975800677017564,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.8481242736612731,1158.4930060407748,1.0,0.4733158476353541,20.99473657369265,0.0,0.0,0.0,-1.0,35.89311844568102,24322.255484291392,48.64451096858279,0.0,0.0,0.0,12.0,0.0,0.0,0.041666666666666664,0.0,4,18,1
-9.032240125517486,68.13912167983646,4.51612006275874,2,0.2016560515445468,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.8184950485597451,1446.601909757282,1.0,0.3503592824369157,16.681565085220434,0.0,0.0,0.0,-1.0,26.86087832016354,24131.58391002028,48.26316782004055,0.0,0.0,0.0,12.0,0.0,0.0,0.08333333333333333,0.0,4,18,2
-6.559981983889327,72.22684552209763,5.4815275893110975,2,0.2024986406682875,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.7842932035033467,1161.5085390587994,1.0,0.2938471545535789,21.46503163988281,0.0,0.0,0.0,-1.0,22.773154477902366,24931.81754089119,49.86363508178238,0.0,0.0,0.0,12.0,0.0,0.0,0.125,0.0,4,18,3
-4.145254882508461,71.56182321526012,5.230362168734343,2,0.2040770155893831,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.7592383361764956,1369.1533631479444,0.0552212576724667,0.29921076746476444,18.1089682153074,0.0,0.0,0.0,-1.0,23.43817678473988,24793.954735127358,49.58790947025471,0.0,0.0,0.0,12.0,0.0,0.0,0.16666666666666666,0.0,4,18,4
-2.9634363307405427,72.21271244030986,5.005947726779944,2,0.1993492256458404,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.8067170796491631,1433.0759397300046,0.0859386571496997,0.2878394218066123,16.98533466101463,0.0,0.0,0.0,-1.0,22.787287559690142,24341.27443096216,48.68254886192432,0.0,0.0,0.0,12.0,0.0,0.0,0.20833333333333334,0.0,4,18,5
-1.69866894359992,68.6864141646019,4.569804886157291,2,0.1961135310923885,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.8475922460911908,1246.568425760328,0.1342026675838623,0.3289198229424763,19.58906008263267,0.0,0.0,0.0,-1.0,26.313585835398104,24419.10378933189,48.83820757866378,0.0,0.0,0.0,12.0,0.0,0.0,0.25,0.0,4,18,6
-0.2681634784880641,72.01034699874043,1.7138769955559712,2,0.1976563954099618,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.881251083454959,1315.3309270556222,0.5947033590807485,0.28440807836609777,18.31959791006228,0.0,0.0,0.0,-1.0,22.98965300125957,24096.33370232845,48.1926674046569,0.0,0.0,0.0,12.0,0.0,0.0,0.2916666666666667,0.0,4,18,7
0.6583594510852324,68.05447474955442,1.735979015138987,1,0.2038761017281277,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.781572182853206,1142.8935410430902,0.1784886623364493,0.32994520714831327,20.626986457619115,0.0,0.0,0.0,-1.0,26.945525250445584,23574.44959359617,47.14889918719236,0.0,0.008529116778042217,0.0,12.0,0.0,0.0,0.3333333333333333,0.0,4,18,8
0.2042147725281509,71.96247585518864,1.7020270624493063,1,0.2035883737448377,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.7652734783346321,1271.1409109431393,0.1776177298968364,0.2792427169068044,18.613957012244693,0.0,0.0,0.0,-1.0,23.037524144811364,23660.96227280116,47.32192454560232,0.0,0.0048906520868212565,0.0,12.0,0.0,0.0,0.375,0.0,4,18,9
0.3622441216160101,68.50254102448295,1.8349177504433447,1,0.2005089453684246,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.8261270508270653,1246.4673362532728,0.2129310844844974,0.3179695077062046,14.817964895670247,0.0,0.0,0.0,-1.0,26.49745897551705,18470.1092322006,46.1752730805015,1.0,0.22320241493016896,0.0,12.0,0.0,0.0,0.4166666666666667,0.0,4,18,10
-0.2729257063503297,71.91997747248186,1.7849794486965704,1,0.2066544661033623,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.7643836763878649,1270.5667799785692,0.3592134101404743,0.27421808943585896,14.67668061408844,0.0,0.0,0.0,-1.0,23.08002252751813,18647.70282861624,46.6192570715406,1.0,0.2157333591121868,0.0,12.0,0.0,0.0,0.4583333333333333,0.0,4,18,11
-0.1148150925256966,71.186737978805,1.673859380343058,1,0.2013893126746672,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.8041789744609924,1137.4500474270203,0.250757388074194,0.28015602377876475,15.956732396931224,0.0,0.0,0.0,-1.0,23.813262021195005,18149.98602166969,45.37496505417423,1.0,0.23666584028077173,0.0,12.0,0.0,0.0,0.5,0.0,4,18,12
-0.0703437203514486,68.32883622824497,1.7207496134048468,1,0.2051922025780583,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.95,4,0.8079063179715524,1404.338477553237,0.2269706426914395,0.3107320051078256,16.06214386165549,0.0,0.0,0.0,-1.0,26.67116377175503,22556.68665691834,45.11337331383669,0.0,0.051333183686677594,1.0,11.0,0.0,0.0,0.5416666666666666,0.0,4,18,13
0.8996887820630244,65.91552515722564,2.231186930317232,0,0.1983552137258265,0.14744353704008556,1.0,0.67,1.0,0.2,0.060000000000000005,0.003390634417150277,0.4856584714965142,4,0.8522216335426666,1276.8664860268811,0.2179035284493713,0.33559009433970405,16.44984914858524,0.0,0.0,0.0,-1.0,29.084474842774352,21004.26107802632,42.00852215605264,0.0,0.11662356315999257,2.0,10.0,0.0,0.0,0.5833333333333334,1.0,2,18,14
0.3955293164936621,69.90808754829308,1.9927936028488384,0,0.2005341886707486,0.14744353704008556,1.0,0.67,1.0,0.2,0.060000000000000005,0.003390634417150277,0.4829763228704372,4,0.916571651831904,1135.6532057156735,0.2334894841229856,0.28676471373379336,18.47032989519204,0.0,0.0,0.0,-1.0,25.09191245170692,20975.88935610088,41.951778712201765,0.0,0.11781679297790461,3.0,9.0,0.0,0.0,0.625,1.0,2,18,15
0.6658523606492047,68.50886342044845,1.9923766533803149,1,0.1984706395327051,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.05,4,0.8914969932652562,1174.579834927105,0.26164262184059,0.29989965939114965,16.902470656754208,0.0,0.0,0.0,-1.0,26.49113657955155,19853.30119387059,39.70660238774118,0.0,0.1650294955388723,4.0,8.0,0.0,0.0,0.6666666666666666,1.0,0,18,16
0.0417848561140558,69.98771519247106,1.6724828247737669,1,0.1958035705390734,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.05,4,0.8597570746960111,1090.2665034114098,0.2331185698416769,0.28051160531808156,18.048169046362577,0.0,0.0,0.0,-1.0,25.012284807528943,19677.314159155765,39.35462831831153,0.0,0.1724309841739121,5.0,7.0,0.0,0.0,0.7083333333333334,1.0,0,18,17
-0.2003553213274842,67.56785428195906,1.3947267439714048,1,0.198926674068853,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.05,4,0.8340463654062404,1139.083142216076,0.2389846376861686,0.3048016190893438,17.237344988801677,0.0,0.0,0.0,-1.0,27.432145718040942,19634.76909330675,39.269538186613495,0.0,0.1742203024715286,6.0,6.0,0.0,0.0,0.75,0.0,0,18,18
-0.109895336297737,67.79316211670573,1.4115146944608432,1,0.197643406766987,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.05,4,0.8892445340577037,1044.103944269105,0.2248930675819506,0.29952482073351505,18.18023700890852,0.0,0.0,0.0,-1.0,27.20683788329428,18982.057168748543,37.96411433749709,0.0,0.2016714149889984,7.0,5.0,0.0,0.0,0.7916666666666666,0.0,0,18,19
0.1784955669309652,69.57201154412438,0.9834469562151544,1,0.2063433912314889,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.2948336120647534,4,0.8355158674576613,1063.0910348478803,0.2228404731177179,0.27739623770046123,19.31508953808525,0.0,0.0,0.0,-1.0,25.42798845587562,20533.69852522251,41.067397050445024,0.0,0.13641401756645763,8.0,4.0,0.0,0.0,0.8333333333333334,0.0,1,18,20
0.2114860259093046,67.232821861142,1.0261454773756074,2,0.1983860155255444,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.05,4,0.7723228774575626,1090.078981183014,0.2569716085422516,0.3001857096092757,17.000338456591976,0.0,0.0,0.0,-1.0,27.767178138858004,18531.71162452819,37.06342324905638,0.0,0.2206116024453586,9.0,3.0,0.0,0.0,0.875,0.0,0,18,21
0.4451310318230058,66.71704753671654,1.2083022135401968,1,0.1957450549515054,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.05,4,0.8188144708001125,1197.5035938806532,0.2697281274423204,0.3030316335351799,15.782927897283871,0.0,0.0,0.0,-1.0,28.282952463283465,18900.112878956657,37.80022575791331,0.0,0.20511774687693468,10.0,2.0,0.0,0.0,0.9166666666666666,0.0,0,18,22
0.1808764127740471,67.41522607713073,0.8939156687402577,1,0.1980546233561554,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.05,4,0.7946896168206352,917.8720089023968,0.1943545139265507,0.29293565227825774,20.593572238303288,0.0,0.0,0.0,-1.0,27.584773922869275,18902.263520848068,37.80452704169614,0.0,0.20502729730749275,11.0,1.0,0.0,0.0,0.9583333333333334,0.0,0,18,23
0.3958628810368033,66.4193480945294,1.0193820723164473,1,0.2048523615762956,0.14744353704008556,1.0,0.67,0.0,0.2,0.060000000000000005,0.003390634417150277,0.05,4,0.7599118534706036,982.8953320905766,0.2068335300376555,0.3008489674260064,20.115571217322557,0.0,0.0,0.0,-1.0,28.58065190547061,19771.501051841897,39.5430021036838,0.0,0.1684697650027626,12.0,0.0,0.0,0.0,1.0,0.0,0,18,24
0.0,54.394149195288456,0.0,4,0.2666642859235983,0.20842015296097463,0.0,0.0,0.0,0.5500000000000008,0.11,0.04438281073128139,0.05,1,0.7044733134840584,495.3213553174557,1.0,0.5095012124529862,44.18219208684954,0.0,0.0,0.0,-1.0,33.605850804711544,21884.38326535448,43.768766530708966,0.0,0.0,0.0,12.0,0.0,0.0,0.041666666666666664,0.0,0,19,1
-8.574523543829837,62.96867273911829,4.287261771914915,4,0.3046328303213207,0.20842015296097463,0.0,0.0,0.0,0.5500000000000008,0.11,0.04438281073128139,0.05,1,0.7810549908410489,592.2819915242267,1.0,0.37406715707419746,41.03283155706243,0.0,0.0,0.0,-1.0,25.031327260881717,24303.00719249507,48.60601438499014,0.0,0.0,0.0,12.0,0.0,0.0,0.08333333333333333,0.0,0,19,2
-5.673026772959703,65.74020274120787,4.829731573206447,6,0.2159498969861498,0.20842015296097463,0.0,0.0,0.0,0.5500000000000008,0.11,0.04438281073128139,0.05,1,0.700515460643436,619.6638069241568,1.0,0.327952814125851,28.604702747966968,0.0,0.0,0.0,-1.0,22.259797258792137,17725.2990007391,35.4505980014782,0.0,0.05943110476890805,0.0,12.0,0.0,0.0,0.125,0.0,0,19,3
-3.6221144498500815,65.54402069409218,4.616054203454502,5,0.258439623282778,0.20842015296097463,0.0,0.0,0.0,0.5500000000000008,0.11,0.04438281073128139,0.05,1,0.7844635840537464,557.0075772807282,0.0266097965109108,0.3262369874950287,37.58014457532466,0.0,0.0,0.0,-1.0,22.45597930590781,20932.42528376109,41.86485056752218,0.0,0.0,0.0,12.0,0.0,0.0,0.16666666666666666,0.0,0,19,4
-2.704454887906921,66.62874965733612,4.498777907862305,5,0.2431464123794669,0.20842015296097463,0.0,0.0,0.0,0.5500000000000008,0.11,0.04438281073128139,0.05,1,0.7798699023126664,620.4778922595203,0.0464057784768302,0.3062149302829452,31.899145865281326,0.0,0.0,0.0,-1.0,21.37125034266389,19792.71479136875,39.585429582737504,0.0,0.0,0.0,12.0,0.0,0.0,0.20833333333333334,0.0,0,19,5
-2.339637830656454,68.6148042683761,4.599874265124249,4,0.2962562467050996,0.20842015296097463,0.0,0.0,0.0,0.5500000000000008,0.11,0.04438281073128139,0.05,1,0.765174483058698,515.5335986692769,0.0586102784610947,0.27399569938691015,47.702533380148495,0.0,0.0,0.0,-1.0,19.38519573162389,24592.258699109258,49.18451739821853,0.0,0.0,0.0,12.0,0.0,0.0,0.25,0.0,0,19,6
-1.1847341720876778,69.32010523478232,2.097531047714836,5,0.253126634348453,0.20842015296097463,0.0,0.0,0.0,0.5500000000000008,0.11,0.04438281073128139,0.05,1,0.7524576862098111,510.8745821044909,0.5659885774522488,0.26049824193214655,40.26914308664688,0.0,0.0,0.0,-1.0,18.679894765217675,20572.481646096672,41.14496329219335,0.0,0.0,0.0,12.0,0.0,0.0,0.2916666666666667,0.0,0,19,7
