trailing_6_period_slope,variance_from_target,volatility_measure,time_to_green_estimate,allocation_percentage_of_parent,optimal_band_distance,sibling_rank_pct,scenario_encoded,allocation_fitness_score,l3_share_of_l2,l3_share_of_l1,alloc_drift_std,weighted_goal_status_score,status_band_unique,delivered_output_quality_score,delivered_output_quantity,allocation_efficiency_ratio,needle_move_ratio,output_cost_per_unit,n_dependencies,n_dependents,dependency_risk_encoded,dep_avg_attain,observed_value,allocated_amount,allocated_time_hours,budget_shock_exposure,shock_alloc_impact,recovery_period_estimate,recovery_window_remaining,market_shock_vulnerable,market_shock_forward_risk,period_id_scaled,market_shock_period,status_band_encoded,goal_id,period_id,y_attain
0.00148657942017772,-0.2013041717451847,-0.2016093868275137,0.79391499086447,-1.5415659459596311,0.9122357483337862,1.118033988749895,-0.4850584519619434,-0.331124340588225,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-1.1271543790448286,0.20847696198419854,-1.5422829351474077,0.20966836887242682,-0.29450012626540295,-0.8958485452159135,-0.8167432076439294,0.0,0.0,0.0,0.0,-0.20321852445021318,-0.7808804768201928,-0.609096991552188,2.6457513110645903,1.5318054296540955,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-0.3611575592573077,-0.44721359549995787,-1.1389071909150976,15,10,0.1
0.002401569865272384,-0.20132547149850769,-0.20211290463062404,0.79391499086447,-1.606379923099971,0.9122357483337862,1.118033988749895,-0.4850584519619434,-0.331124340588225,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-1.1271543790448286,0.20847696198419854,-1.5299326397121993,-0.13091869929462566,0.43129178273856883,-0.784815506205052,-0.7960866785713832,0.0,0.0,0.0,0.0,-0.2031380952962772,-0.8743960752869036,-0.7238337362603704,2.6457513110645903,2.3323100785946314,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-0.21669453555438475,-0.44721359549995787,-1.1389071909150976,15,11,0.1
0.003478422009137543,-0.2014115575311209,-0.20085907697171765,0.79391499086447,-1.5231310335821882,0.9122357483337862,1.118033988749895,-0.4850584519619434,-0.331124340588225,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-1.1271543790448286,0.20847696198419854,-1.412026518382722,0.04993759073106225,-0.06330125261461131,-0.14396696821238417,-0.7755519663369942,0.0,0.0,0.0,0.0,-0.2028130292420467,-0.776360984648072,-0.6035519078649156,2.6457513110645903,1.493118038951882,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-0.07223151185146165,-0.44721359549995787,-1.1389071909150976,15,12,0.1
0.0035632820111053576,-0.20138033818460677,-0.2007953092489454,-0.5497154839363793,-1.2557451614527382,0.9122357483337862,1.118033988749895,-0.4850584519619434,-0.331124340588225,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-1.1271543790448286,0.20847696198419854,0.24568812219091188,-0.06794496769759871,-0.5759566384769139,-0.4726913180806875,-0.34278759593580405,0.0,0.0,0.0,0.0,-0.20293091537849584,-0.21117545868901283,-0.24716146413936857,-0.3779644730092272,-0.7508058875955863,-0.5535623484706925,0.5535623484706925,-0.408248290463863,-0.7250102411641544,0.07223151185146126,-0.44721359549995787,-1.1389071909150976,15,13,0.1
0.003416819222204978,-0.20140066028858972,-0.20093362357065397,-1.445469133803612,-0.9011395886051495,0.9122357483337862,1.118033988749895,-0.4850584519619434,3.020013564160076,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-0.011050209047598344,0.20847696198419854,2.7408912449262144,0.16116373559584288,-0.610498936897291,-0.38003910909630234,-0.1618892127605779,0.0,0.0,0.0,0.0,-0.20285417788746654,0.23345178825284024,0.18925841668579244,-0.3779644730092272,-0.7508058875955863,-0.30753463803927367,0.30753463803927367,-0.408248290463863,-0.7250102411641544,0.21669453555438456,2.2360679774997894,-0.037373465677697615,15,14,0.1
0.002814419075856658,-0.2013552563331175,-0.20117494426632923,-1.445469133803612,-0.8779574787832337,0.9122357483337862,1.118033988749895,-0.4850584519619434,3.020013564160076,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,0.0021453335725813046,0.20847696198419854,2.7408912449262144,-0.002699645727672973,-0.4246307149343587,-0.8083325760037522,-0.06231905162064394,0.0,0.0,0.0,0.0,-0.20302562596334817,0.24323665245475865,0.1988626622606256,-0.3779644730092272,-0.7508058875955863,-0.06150692760785473,0.06150692760785473,-0.408248290463863,-0.7250102411641544,0.36115755925730747,2.2360679774997894,-0.037373465677697615,15,15,0.1
0.0017908356663076097,-0.20133141832971427,-0.20144192206336695,-0.9975923088699957,-0.9789917628717699,0.9122357483337862,1.118033988749895,-0.4850584519619434,-0.331124340588225,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-1.1271543790448286,0.20847696198419854,1.038759900333096,0.7539962976176131,0.14263014375201916,-1.0572041510158665,-0.5084905181223877,0.0,0.0,0.0,0.0,-0.2031156397027644,0.030146440554647942,-0.010294121364505087,-0.3779644730092272,-0.7508058875955863,0.18452078282356418,-0.18452078282356418,-0.408248290463863,-0.7250102411641544,0.5056205829602304,2.2360679774997894,-1.1389071909150976,15,16,0.1
0.00148735342854005,-0.20139250290066565,-0.20167298412259177,-0.9975923088699957,-0.9209387004777834,0.9122357483337862,1.118033988749895,-0.4850584519619434,-0.331124340588225,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-0.49701067803665566,0.20847696198419854,-0.09696788601490128,1.1581190739203524,-0.1694999678408457,-0.6475610156084611,-0.5736801563716619,0.0,0.0,0.0,0.0,-0.2028849806765464,0.11455162723777634,0.07255303154084482,-0.3779644730092272,-0.7508058875955863,0.4305484932549831,-0.4305484932549831,-0.408248290463863,-0.7250102411641544,0.6500836066631537,2.2360679774997894,-0.5881403282963976,15,17,0.1
0.0020459026963840434,-0.20139456953124707,-0.20179730703683743,-1.445469133803612,-0.8780299379336797,0.9122357483337862,1.118033988749895,-0.4850584519619434,3.020013564160076,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-0.13694658015400862,0.20847696198419854,0.040242045556779606,1.3080053052987788,-0.29065297129646384,-0.6957684976072941,-0.5962605649312328,0.0,0.0,0.0,0.0,-0.20287717695475477,0.14009610518250692,0.09762598444028378,-0.3779644730092272,-0.7508058875955863,0.676576203686402,-0.676576203686402,-0.408248290463863,-0.7250102411641544,0.7945466303660766,-0.44721359549995787,-0.037373465677697615,15,18,0.1
0.002475783097366603,-0.20141718588512006,-0.20159641115459795,-0.9975923088699957,-0.8652394306143902,0.9122357483337862,1.118033988749895,-0.4850584519619434,-0.331124340588225,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-0.5372197113117233,0.20847696198419854,0.5149652877947934,0.6401942904175507,-0.45798213232665874,-0.5891016030523651,-0.4326833414741353,0.0,0.0,0.0,0.0,-0.20279177623768838,0.10978104745505156,0.06787051180197705,-0.3779644730092272,-0.7508058875955863,0.922603914117821,-0.922603914117821,-0.408248290463863,-0.7250102411641544,0.9390096540689995,-0.44721359549995787,-0.5881403282963976,15,19,0.1
0.003815807670963894,-0.2015045940095497,-0.20046273990146593,-1.445469133803612,-0.7826849810330048,0.9122357483337862,1.118033988749895,-0.4850584519619434,3.020013564160076,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,0.05080868353119446,0.20847696198419854,0.9971384988472605,1.236991528680217,-0.21718204288431087,-0.007086314577380641,-0.5213059707593661,0.0,0.0,0.0,0.0,-0.20246171788497394,0.2793218885576892,0.2342818016586396,-0.3779644730092272,-0.7508058875955863,1.1686316245492399,-1.1686316245492399,-0.408248290463863,-0.7250102411641544,1.0834726777719228,-0.44721359549995787,-0.037373465677697615,15,20,0.1
0.003215618705935491,-0.2013941689753724,-0.2006131520731903,-0.9975923088699957,-0.8284044538631496,0.9122357483337862,1.118033988749895,-0.4850584519619434,-0.331124340588225,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-0.5458926172203566,0.20847696198419854,1.524841748162884,1.1207061968636123,-0.1473076832464056,-0.8811159789957027,-0.5674549823967979,0.0,0.0,0.0,0.0,-0.20287868947791005,0.10875205505669776,0.06686051355524701,-0.3779644730092272,-0.7508058875955863,1.4146593349806589,-1.4146593349806589,-0.408248290463863,-0.7250102411641544,1.2279357014748458,-0.44721359549995787,-0.5881403282963976,15,21,0.1
0.00247292864678057,-0.20142727490012108,-0.2011499937653771,-0.9975923088699957,-0.940114235814746,0.9122357483337862,1.118033988749895,-0.4850584519619434,-0.331124340588225,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-1.1271543790448286,0.20847696198419854,-0.2585471287543807,0.5546448732948511,-0.31610918892071066,-0.7006830990698154,-0.45000418558955,0.0,0.0,0.0,0.0,-0.20275367950819687,0.023511591092284734,-0.016806498263521305,-0.3779644730092272,-0.7508058875955863,1.6606870454120777,-1.6606870454120777,-0.408248290463863,-0.7250102411641544,1.3723987251777687,-0.44721359549995787,-1.1389071909150976,15,22,0.1
0.0027797942896549206,-0.20149670819494123,-0.2008909691467471,-1.445469133803612,-0.8061139915328553,0.9122357483337862,1.118033988749895,-0.4850584519619434,3.020013564160076,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-0.09182784538677166,0.20847696198419854,1.9979388942493108,1.3703472359617122,-0.2209202686132277,-0.26664570922219244,-0.5957147806171145,0.0,0.0,0.0,0.0,-0.20249149519682533,0.17355290990569075,0.13046521062471064,-0.3779644730092272,-0.7508058875955863,1.9067147558434967,-1.9067147558434967,-0.408248290463863,-0.7250102411641544,1.516861748880692,-0.44721359549995787,-0.037373465677697615,15,23,0.1
0.003157231942623185,-0.2015433378106232,-0.20050313553007715,-1.445469133803612,-0.8333914821980599,0.9122357483337862,1.118033988749895,-0.4850584519619434,3.020013564160076,-1.4209964001470134,-0.3133810927691435,-0.02605620834943058,-0.1118995806386935,0.20847696198419854,1.8018178795738777,0.7680687612195229,-0.35824758971853454,-0.0032660779113276193,-0.4485947339215434,0.0,0.0,0.0,0.0,-0.20231541895402613,0.15866915639967216,0.11585619604900885,-0.3779644730092272,-0.7508058875955863,2.1527424662749155,-2.1527424662749155,-0.408248290463863,-0.7250102411641544,1.6613247725836149,-0.44721359549995787,-0.037373465677697615,15,24,0.0
0.002004775973618343,-0.20182620109675203,-0.20289249523628836,-0.5497154839363793,0.3636759877572102,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,1.4284066998469325,-0.6209740270468624,2.4119963984560537,3.3730015016344477,1.7613564662150476,0.0,0.0,0.0,0.0,-0.20349784449164904,1.5401188265813068,1.471805712353554,-0.3779644730092272,0.17764366155295017,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-1.661324772583615,-0.44721359549995787,1.0641602595597024,16,1,0.1
-0.005927352556227566,-0.20170030318484997,-0.20010180018779614,-0.10183865900276282,0.6280296848488999,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-0.46262101267247085,-0.6906324758270839,2.4119963984560537,0.6996438803500895,2.1540003684806566,0.0,0.0,0.0,0.0,-0.20397324260462452,1.765766838160589,1.693288491466152,-0.3779644730092272,-0.41702872638106714,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-1.5168617488806921,-0.44721359549995787,1.0641602595597024,16,2,0.1
-0.003321834304594848,-0.2016571142976615,-0.19971254146472278,-0.9975923088699957,0.08145379200677111,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,0.4564761820673815,-0.45485882614734185,0.5178251614747934,-0.6587629518687116,2.4119963984560537,-0.31173324037894373,1.4984795613492548,0.0,0.0,0.0,0.0,-0.20413632644899257,1.197036944589491,1.1350567724674625,-0.3779644730092272,1.0818010728815501,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-1.3723987251777692,-0.44721359549995787,0.5133933969410024,16,3,0.1
-0.0008113454853631014,-0.20169160677791348,-0.20005193999527632,-0.10183865900276282,0.6138045365407113,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-0.23953763940054335,-0.5652414562119659,-0.9937029240967564,0.05226544994224587,1.8910707204004231,0.0,0.0,0.0,0.0,-0.20400608076202378,1.7998048427086317,1.7266981891186353,-0.3779644730092272,-0.5067324259768494,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-1.2279357014748462,-0.44721359549995787,1.0641602595597024,16,4,0.1
0.0005712660726917096,-0.2017167867063979,-0.20035157297758818,-0.5497154839363793,0.43573051906321153,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,0.6454083259563032,-0.6256096569384144,-0.9713947943266947,0.23884375184509105,1.8323973319427338,0.0,0.0,0.0,0.0,-0.20391099983251912,1.601807198948977,1.5323553801981735,-0.3779644730092272,0.015070229387977998,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-1.0834726777719228,-0.44721359549995787,1.0641602595597024,16,5,0.1
0.0011610155997408586,-0.20171566795479914,-0.20057252124081845,-0.5497154839363793,0.38277012722929116,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,1.2455928897926283,-0.4644078631442177,-0.894613036782196,0.006570238138859919,1.508111191729304,0.0,0.0,0.0,0.0,-0.20391522430606984,1.599531833326917,1.530122015507991,-0.3779644730092272,0.021066724098581235,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-0.9390096540689999,-0.44721359549995787,1.0641602595597024,16,6,0.1
0.002725241050152058,-0.20174018102766864,-0.20175165418350494,-0.5497154839363793,0.5302640107871756,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,0.7733164164936487,-0.46982589211106046,0.9067005996426731,0.17137927415979132,1.616810234572294,0.0,0.0,0.0,0.0,-0.20382266146361028,1.710717096743036,1.63925491220589,-0.3779644730092272,-0.27195073098989453,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-0.7945466303660769,-0.44721359549995787,1.0641602595597024,16,7,0.1
0.0029377575655299307,-0.2017318507997918,-0.20166577268928937,-0.10183865900276282,0.8869403798550406,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,0.9486866725496128,-0.4677544631261553,-0.8253820519497235,-0.14550779304300515,1.824555413638744,0.0,0.0,0.0,0.0,-0.20385411690678212,1.9488086128644961,1.8729515014407787,-0.3779644730092272,-0.7508058875955863,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-0.6500836066631539,-0.44721359549995787,1.0641602595597024,16,8,0.1
0.0027910611791167614,-0.2017650245613756,-0.20188019265971366,0.3460381659308536,0.9312673345318676,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,0.44385250369153206,-0.6849663854316002,-0.8694354325125285,0.13308468937882523,2.399338900510929,0.0,0.0,0.0,0.0,-0.20372885078108588,2.017729318990621,1.9406000015289502,-0.3779644730092272,-0.7508058875955863,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-0.5056205829602308,-0.44721359549995787,1.0641602595597024,16,9,0.1
0.0026442060420260806,-0.20175988155678976,-0.202043570048908,-0.10183865900276282,0.9337233962823105,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-0.6577937971708515,-0.7572174273950337,-0.8392423687883758,-0.11917784875584489,1.797189705155597,0.0,0.0,0.0,0.0,-0.2037482710767697,1.2728305486302118,1.9106550230313846,2.6457513110645903,0.8820547370305714,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-0.3611575592573077,-0.44721359549995787,1.0641602595597024,16,10,0.1
0.0028906033396738427,-0.201795631198191,-0.20174800592672804,-0.10183865900276282,1.011683076487814,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,0.4274791031186976,-0.7382673575675659,-0.2321627406438342,0.17430268383778288,1.7639133157389681,0.0,0.0,0.0,0.0,-0.20361327827343467,1.2840729490108374,1.9244486194316481,2.6457513110645903,0.8524265340888946,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-0.21669453555438475,-0.44721359549995787,1.0641602595597024,16,11,0.1
0.0025474373931332235,-0.201763232845403,-0.2019898189844837,0.79391499086447,1.4016349758907773,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-1.0903238600889618,-0.4789153433269329,-0.612200797809372,-0.4059869469428005,1.5598677603900204,0.0,0.0,0.0,0.0,-0.203735616408724,1.6280182252826267,2.3464441154154505,2.6457513110645903,-0.05400626506433996,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-0.07223151185146165,-0.44721359549995787,1.0641602595597024,16,12,0.1
0.002012680770229363,-0.20172665414981297,-0.2018755371360916,0.79391499086447,1.4063880743304116,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,0.43572688587194836,-0.33878929508609423,-0.7262336224606801,-1.0026359845380763,1.9070485196888438,0.0,0.0,0.0,0.0,-0.20387373977070739,2.3392206427362194,2.2561569228836293,-0.3779644730092272,-0.7508058875955863,-0.5535623484706925,0.5535623484706925,-0.408248290463863,-0.7250102411641544,0.07223151185146126,-0.44721359549995787,1.0641602595597024,16,13,0.1
0.0021136279887173535,-0.20180353449047062,-0.20177282364660995,0.3460381659308536,1.3982810694441867,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-0.6285227897747601,-0.4203689752037748,-0.7517439025608806,-0.2224603427697582,1.9378029778946098,0.0,0.0,0.0,0.0,-0.20358343496484235,2.186616370306396,2.106369569892318,-0.3779644730092272,-0.7508058875955863,-0.30753463803927367,0.30753463803927367,-0.408248290463863,-0.7250102411641544,0.21669453555438456,2.2360679774997894,1.0641602595597024,16,14,0.1
0.0024434474037726335,-0.20181119314898266,-0.20158273340084878,0.3460381659308536,1.3539785633559112,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,0.07703645349302825,-0.6629261777914196,-0.6618971839094485,-0.2820732440605161,2.4180305861643654,0.0,0.0,0.0,0.0,-0.20355451540811942,2.0947757470489776,2.016224230998696,-0.3779644730092272,-0.7508058875955863,-0.06150692760785473,0.06150692760785473,-0.408248290463863,-0.7250102411641544,0.36115755925730747,2.2360679774997894,1.0641602595597024,16,15,0.1
0.0021241703432915587,-0.201764744052284,-0.20160083253187913,0.79391499086447,1.8212499613418955,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,0.13574715004644164,-0.5120122257659148,-0.6326068979430002,-0.9435550259674539,2.3247771016651355,0.0,0.0,0.0,0.0,-0.2037299100003437,2.396262733752123,2.3121460749979037,-0.3779644730092272,-0.7508058875955863,0.18452078282356418,-0.18452078282356418,-0.408248290463863,-0.7250102411641544,0.5056205829602304,2.2360679774997894,1.0641602595597024,16,16,0.1
0.0030519679405418315,-0.20185519361951793,-0.20106373394729193,0.79391499086447,1.7928261115466408,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-0.45309501267260094,-0.5858719202768539,-0.6851290672872218,-0.0795312085904278,2.5003889687122185,0.0,0.0,0.0,0.0,-0.2033883669760567,2.3864731925699636,2.3025372387751206,-0.3779644730092272,-0.7508058875955863,0.4305484932549831,-0.4305484932549831,-0.408248290463863,-0.7250102411641544,0.6500836066631537,2.2360679774997894,1.0641602595597024,16,17,0.1
0.003198954397898516,-0.20183762561444463,-0.20097520678644817,0.3460381659308536,1.7134203643517907,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-0.7494320570958266,-0.6703740501336858,-0.7129947239505631,-0.40571352287489015,2.584660763901548,0.0,0.0,0.0,0.0,-0.20345470482339986,2.238173779461025,2.1569752817862176,-0.3779644730092272,-0.7508058875955863,0.676576203686402,-0.676576203686402,-0.408248290463863,-0.7250102411641544,0.7945466303660766,-0.44721359549995787,1.0641602595597024,16,18,0.1
0.00264872349152995,-0.20184112976990137,-0.2015636980855762,0.79391499086447,2.0273832321879426,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-0.8413279755952086,-0.6484145091400481,-0.7089572011095744,-0.4976101842431869,2.7189802654535646,0.0,0.0,0.0,0.0,-0.20344147292092793,2.433254792042389,2.348455297569292,-0.3779644730092272,-0.7508058875955863,0.922603914117821,-0.922603914117821,-0.408248290463863,-0.7250102411641544,0.9390096540689995,-0.44721359549995787,1.0641602595597024,16,19,0.1
0.003328669732224452,-0.2019159642393972,-0.200871566621371,0.3460381659308536,1.4594046293617207,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-0.348540799217827,-0.46402598827091285,-0.5913942719982294,0.1341148179762931,1.8798402424637677,0.0,0.0,0.0,0.0,-0.20315889344803317,2.019542752893412,1.9423799612889159,-0.3779644730092272,-0.7508058875955863,1.1686316245492399,-1.1686316245492399,-0.408248290463863,-0.7250102411641544,1.0834726777719228,-0.44721359549995787,1.0641602595597024,16,20,0.1
0.003529666442845161,-0.20189700116017265,-0.20074605137133522,1.689668640731703,2.6002764073753646,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-1.0457645438350291,-0.5941008809972994,-0.7332183649308256,-0.18739346063802312,2.9724512444402333,0.0,0.0,0.0,0.0,-0.20323049917956096,2.852421399207291,2.759884516095607,-0.3779644730092272,-0.7508058875955863,1.4146593349806589,-1.4146593349806589,-0.408248290463863,-0.7250102411641544,1.2279357014748458,-0.44721359549995787,1.0641602595597024,16,21,0.1
0.0029491797705927377,-0.20190952774412915,-0.201457812474006,0.3460381659308536,1.585670153768918,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-0.5633995667011535,-0.6428341804137168,-0.6702667584734756,-0.1912591792660263,2.302492706881662,0.0,0.0,0.0,0.0,-0.2031831980425922,2.0329765843624577,1.9555658179116715,-0.3779644730092272,-0.7508058875955863,1.6606870454120777,-1.6606870454120777,-0.408248290463863,-0.7250102411641544,1.3723987251777687,-0.44721359549995787,1.0641602595597024,16,22,0.1
0.002685716801764972,-0.20187603419548236,-0.20151707066911512,0.79391499086447,2.171273931516466,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-1.4350103892882682,-0.6224399037331662,-0.7222257242830517,-0.6269401607181013,2.7540357304134426,0.0,0.0,0.0,0.0,-0.20330967170353673,2.5438521952730193,2.457011185381979,-0.3779644730092272,-0.7508058875955863,1.9067147558434967,-1.9067147558434967,-0.408248290463863,-0.7250102411641544,1.516861748880692,-0.44721359549995787,1.0641602595597024,16,23,0.1
0.0017604720694697255,-0.20183543951789412,-0.2014949487574455,1.689668640731703,2.528466201436615,0.9122357483337862,-1.118033988749895,1.373539701388967,-0.331124340588225,0.9473309334313454,0.7834527319228549,1.3650626577269656,1.058762483368768,-0.45485882614734185,-0.9229283839236029,-0.6049196702104804,-0.7069705790812385,-1.1082343727765795,3.0816114889462076,0.0,0.0,0.0,0.0,-0.2034629596559001,2.9313041228178682,2.8373111449719843,-0.3779644730092272,-0.7508058875955863,2.1527424662749155,-2.1527424662749155,-0.408248290463863,-0.7250102411641544,1.6613247725836149,-0.44721359549995787,1.0641602595597024,16,24,0.0
0.002004775973618343,-0.20174952098272725,-0.20289249523628836,-0.5497154839363793,-0.5086159828422844,-0.1976444385925112,0.0,0.45811076018627983,-0.331124340588225,-0.9473309334313376,-0.5327478577075354,-1.0817165749318618,1.058762483368768,1.5351485382472794,-0.004914978637257147,0.5219341188580704,2.4119963984560537,4.159223747960129,-0.19092197789807736,0.0,0.0,0.0,0.0,-0.2015368588535075,0.4783141160104805,0.4296008352702658,-0.3779644730092272,-0.7508058875955863,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-1.661324772583615,-0.44721359549995787,1.0641602595597024,17,1,0.1
-0.015595191661152915,-0.20147017614276097,-0.19670044447120408,-0.9975923088699957,-0.5788262793854795,-0.1976444385925112,0.0,0.45811076018627983,-0.331124340588225,-0.9473309334313376,-0.5327478577075354,-1.0817165749318618,1.058762483368768,1.5351485382472794,-0.3269042403838925,0.4411889320077503,2.4119963984560537,1.3137524352748968,-0.23348353812613504,0.0,0.0,0.0,0.0,-0.20259168182700285,0.3376883844224311,0.29157091145717623,-0.3779644730092272,-0.6048533837321627,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-1.5168617488806921,-0.44721359549995787,1.0641602595597024,17,2,0.1
-0.011493835666623979,-0.2013210238869757,-0.1950188215770568,-0.9975923088699957,-0.604363101504692,-0.1976444385925112,0.0,0.45811076018627983,-0.331124340588225,-0.9473309334313376,-0.5327478577075354,-1.0817165749318618,1.058762483368768,1.5351485382472794,0.2788460934613862,0.224729538842332,2.4119963984560537,-0.2076194606932071,-0.11493565125397219,0.0,0.0,0.0,0.0,-0.2031548897458245,0.3620838798165872,0.31551609085366256,-0.3779644730092272,-0.7192882054958829,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-1.3723987251777692,-0.44721359549995787,1.0641602595597024,17,3,0.1
-0.0054930356649436326,-0.20140255680210292,-0.19574841787710354,-0.9975923088699957,-0.6413818976170886,-0.1976444385925112,0.0,0.45811076018627983,-0.331124340588225,-0.9473309334313376,-0.5327478577075354,-1.0817165749318618,1.058762483368768,1.5351485382472794,0.21154461319524756,0.7822502291156739,-0.8881917260499994,0.4647621118477647,-0.38701545893385675,0.0,0.0,0.0,0.0,-0.2028470165379907,0.291871990367295,0.24660024137137324,-0.3779644730092272,-0.3899370312316175,-0.7995900589021115,0.7995900589021115,-0.408248290463863,-0.7250102411641544,-1.2279357014748462,-0.44721359549995787,1.0641602595597024,17,4,0.1
